position,noseX,noseY,neckX,neckY,rshoulderX,rshoulderY,relbowX,relbowY,rwristX,rwristY,lshoulderX,lshoulderY,lelbowX,lelbowY,lwristX,lwristY,midhipX,midhipY,rhipX,rhipY,rkneeX,rkneeY,rankleX,rankleY,lhipX,lhipY,lkneeX,lkneeY,lankleX,lankleY,reyeX,reyeY,leyeX,leyeY
standing,0.9859375,0.33611111111111114,0.975,0.3277777777777777,0.984375,0.3277777777777777,0.9875,0.30833333333333335,0.990625,0.28888888888888886,0.9640625,0.3277777777777777,0.959375,0.30833333333333335,0.9625,0.29166666666666663,0.9796875,0.28888888888888886,0.98125,0.26388888888888884,0.9828125,0.23333333333333328,0.9703125,0.28888888888888886,0.9765625,0.26111111111111107,0.9765625,0.23333333333333328,0.9859375,0.3416666666666667,0.0,0.0,0.98125,0.3416666666666667
standing,0.7859375,0.3388888888888889,0.7953125,0.3277777777777777,0.7875,0.32499999999999996,0.78125,0.3138888888888889,0.78125,0.3222222222222222,0.8,0.3277777777777777,0.8109375,0.30833333333333335,0.809375,0.29166666666666663,0.7953125,0.28888888888888886,0.79375,0.2694444444444445,0.7984375,0.23611111111111116,0.8046875,0.29166666666666663,0.803125,0.2666666666666667,0.8046875,0.23611111111111116,0.0,0.0,0.7875,0.3416666666666667,0.0,0.0
standing,0.4296875,0.6416666666666666,0.425,0.6055555555555556,0.3921875,0.6194444444444445,0.38125,0.5361111111111111,0.0,0.0,0.4515625,0.6,0.4578125,0.5138888888888888,0.4484375,0.5055555555555555,0.396875,0.4222222222222223,0.3859375,0.25555555555555554,0.371875,0.13888888888888884,0.440625,0.42500000000000004,0.4296875,0.26111111111111107,0.4234375,0.13055555555555554,0.425,0.6555555555555556,0.4359375,0.6527777777777778,0.4140625,0.6666666666666667
standing,0.503125,0.6388888888888888,0.503125,0.575,0.471875,0.5833333333333333,0.4640625,0.5027777777777778,0.4609375,0.4305555555555556,0.534375,0.5666666666666667,0.553125,0.48611111111111116,0.53125,0.4555555555555556,0.4734375,0.3944444444444445,0.471875,0.24444444444444446,0.4734375,0.10833333333333328,0.515625,0.3916666666666667,0.5234375,0.2666666666666667,0.5234375,0.1611111111111111,0.496875,0.6472222222222221,0.509375,0.65,0.4890625,0.6416666666666666
standing,0.128125,0.8138888888888889,0.11875,0.725,0.06875,0.7305555555555556,0.05,0.6083333333333334,0.1046875,0.6083333333333334,0.1640625,0.7055555555555555,0.1671875,0.5944444444444444,0.096875,0.625,0.0828125,0.4638888888888889,0.06875,0.2666666666666667,0.059375,0.07222222222222219,0.1453125,0.45833333333333337,0.14375,0.275,0.15,0.09999999999999998,0.11875,0.8305555555555555,0.1375,0.8277777777777777,0.103125,0.825
standing,0.5890625,0.6555555555555556,0.5875,0.5888888888888889,0.55625,0.5805555555555555,0.5546875,0.48611111111111116,0.5296875,0.4555555555555556,0.61875,0.5916666666666667,0.63125,0.48888888888888893,0.634375,0.4361111111111111,0.5828125,0.38888888888888884,0.60625,0.2416666666666667,0.5828125,0.09999999999999998,0.6171875,0.40555555555555556,0.0,0.0,0.0,0.0,0.5828125,0.6694444444444445,0.596875,0.6666666666666667,0.5734375,0.6611111111111111
standing,0.665625,0.7361111111111112,0.6890625,0.6583333333333333,0.64375,0.6611111111111111,0.6125,0.6361111111111111,0.0,0.0,0.7328125,0.6472222222222221,0.0,0.0,0.0,0.0,0.659375,0.46111111111111114,0.665625,0.25555555555555554,0.66875,0.10833333333333328,0.7078125,0.44166666666666665,0.715625,0.23611111111111116,0.715625,0.06944444444444442,0.6578125,0.7444444444444445,0.6734375,0.7527777777777778,0.653125,0.7333333333333334
standing,0.325,0.7111111111111111,0.33125,0.6305555555555555,0.2953125,0.625,0.3,0.5277777777777778,0.3453125,0.525,0.36875,0.6277777777777778,0.38125,0.5361111111111111,0.340625,0.5222222222222221,0.31875,0.4194444444444444,0.30625,0.23888888888888893,0.3078125,0.09166666666666667,0.3609375,0.42500000000000004,0.35625,0.26111111111111107,0.359375,0.10833333333333328,0.3171875,0.7222222222222222,0.334375,0.7222222222222222,0.3046875,0.7055555555555555
standing,0.25625,0.7555555555555555,0.24375,0.6666666666666667,0.2046875,0.675,0.1859375,0.5333333333333333,0.1984375,0.41666666666666663,0.28125,0.6666666666666667,0.3,0.6666666666666667,0.0,0.0,0.225,0.44999999999999996,0.2375,0.24444444444444446,0.2234375,0.07777777777777772,0.2765625,0.4555555555555556,0.2609375,0.2583333333333333,0.0,0.0,0.2484375,0.7694444444444444,0.2640625,0.7666666666666666,0.23125,0.7611111111111111
standing,0.7625,0.675,0.771875,0.6027777777777779,0.7390625,0.6,0.0,0.0,0.0,0.0,0.80625,0.6027777777777779,0.0,0.0,0.0,0.0,0.7515625,0.4083333333333333,0.7640625,0.25,0.0,0.0,0.784375,0.4027777777777778,0.771875,0.24444444444444446,0.7828125,0.022222222222222254,0.7546875,0.6888888888888889,0.771875,0.6888888888888889,0.74375,0.6777777777777778
standing,0.7875,0.35277777777777775,0.7953125,0.33611111111111114,0.784375,0.33333333333333337,0.784375,0.3111111111111111,0.0,0.0,0.80625,0.33611111111111114,0.8125,0.31666666666666665,0.8,0.3305555555555556,0.7921875,0.28888888888888886,0.79375,0.25277777777777777,0.79375,0.20833333333333337,0.80625,0.29166666666666663,0.8109375,0.26111111111111107,0.8140625,0.21944444444444444,0.7859375,0.3555555555555555,0.790625,0.3583333333333333,0.0,0.0
standing,0.4328125,0.3388888888888889,0.4296875,0.3277777777777777,0.4265625,0.3277777777777777,0.425,0.31666666666666665,0.428125,0.3111111111111111,0.4359375,0.3277777777777777,0.4375,0.31666666666666665,0.4359375,0.3111111111111111,0.4265625,0.3027777777777778,0.4234375,0.2833333333333333,0.421875,0.2583333333333333,0.4328125,0.30000000000000004,0.4328125,0.2777777777777778,0.43125,0.2583333333333333,0.43125,0.3416666666666667,0.4328125,0.3416666666666667,0.428125,0.3416666666666667
standing,0.734375,0.34444444444444444,0.7265625,0.3305555555555556,0.725,0.3305555555555556,0.728125,0.3055555555555556,0.740625,0.30000000000000004,0.728125,0.33333333333333337,0.7359375,0.3138888888888889,0.74375,0.3055555555555556,0.728125,0.2833333333333333,0.7390625,0.26111111111111107,0.734375,0.22777777777777775,0.7328125,0.2861111111111111,0.7421875,0.26111111111111107,0.7390625,0.22777777777777775,0.734375,0.3472222222222222,0.0,0.0,0.728125,0.3472222222222222
standing,0.0,0.0,0.921875,0.3416666666666667,0.91875,0.3388888888888889,0.9171875,0.3277777777777777,0.0,0.0,0.925,0.3416666666666667,0.9328125,0.3277777777777777,0.93125,0.3277777777777777,0.91875,0.30833333333333335,0.9234375,0.28888888888888886,0.9265625,0.25,0.925,0.30833333333333335,0.925,0.28888888888888886,0.928125,0.24722222222222223,0.0,0.0,0.0,0.0,0.0,0.0
standing,0.71875,0.7055555555555555,0.753125,0.6611111111111111,0.7765625,0.6611111111111111,0.0,0.0,0.0,0.0,0.7265625,0.6555555555555556,0.70625,0.5527777777777778,0.7109375,0.6138888888888889,0.73125,0.48888888888888893,0.7359375,0.42500000000000004,0.0,0.0,0.7546875,0.5,0.7796875,0.3222222222222222,0.8828125,0.2416666666666667,0.0,0.0,0.721875,0.7222222222222222,0.0,0.0
standing,0.0,0.0,0.590625,0.6166666666666667,0.615625,0.6138888888888889,0.0,0.0,0.0,0.0,0.5640625,0.6166666666666667,0.5375,0.5111111111111111,0.0,0.0,0.59375,0.44166666666666665,0.60625,0.24444444444444446,0.0,0.0,0.5734375,0.43333333333333335,0.6078125,0.24722222222222223,0.709375,0.18055555555555558,0.0,0.0,0.0,0.0,0.6046875,0.6777777777777778
standing,0.3734375,0.42500000000000004,0.365625,0.4083333333333333,0.3546875,0.4027777777777778,0.3484375,0.36111111111111116,0.3515625,0.3222222222222222,0.375,0.4111111111111111,0.0,0.0,0.0,0.0,0.3625,0.3305555555555556,0.3609375,0.2861111111111111,0.3421875,0.26388888888888884,0.3765625,0.33333333333333337,0.38125,0.28888888888888886,0.3703125,0.24444444444444446,0.371875,0.4305555555555556,0.3765625,0.4305555555555556,0.3640625,0.43333333333333335
standing,0.2515625,0.46944444444444444,0.2453125,0.45833333333333337,0.2328125,0.45833333333333337,0.234375,0.4222222222222223,0.246875,0.4361111111111111,0.25625,0.45833333333333337,0.2671875,0.44166666666666665,0.2609375,0.44166666666666665,0.2390625,0.38888888888888884,0.24375,0.3388888888888889,0.2359375,0.3027777777777778,0.2546875,0.3916666666666667,0.2578125,0.3388888888888889,0.2515625,0.2972222222222223,0.25,0.4722222222222222,0.2546875,0.4722222222222222,0.24375,0.475
standing,0.890625,0.6027777777777779,0.90625,0.5638888888888889,0.8859375,0.5611111111111111,0.8796875,0.48888888888888893,0.884375,0.5083333333333333,0.928125,0.5666666666666667,0.93125,0.5138888888888888,0.9078125,0.5027777777777778,0.8921875,0.45833333333333337,0.8828125,0.3833333333333333,0.0,0.0,0.921875,0.45833333333333337,0.9296875,0.3833333333333333,0.9453125,0.30833333333333335,0.8890625,0.6083333333333334,0.8953125,0.6111111111111112,0.0,0.0
standing,0.7859375,0.5972222222222222,0.79375,0.5583333333333333,0.775,0.5611111111111111,0.7625,0.5222222222222221,0.7484375,0.5083333333333333,0.8109375,0.5555555555555556,0.8203125,0.5083333333333333,0.0,0.0,0.7859375,0.4472222222222222,0.7859375,0.4,0.7765625,0.33333333333333337,0.8015625,0.44999999999999996,0.7953125,0.4027777777777778,0.809375,0.33333333333333337,0.7828125,0.6027777777777779,0.790625,0.6027777777777779,0.0,0.0
standing,0.6453125,0.575,0.6625,0.5277777777777778,0.6390625,0.5305555555555556,0.6234375,0.4722222222222222,0.0,0.0,0.6875,0.5361111111111111,0.7015625,0.46111111111111114,0.7078125,0.39722222222222225,0.65,0.4222222222222223,0.675,0.32499999999999996,0.6984375,0.24722222222222223,0.675,0.41388888888888886,0.65,0.3305555555555556,0.6359375,0.2305555555555555,0.64375,0.5833333333333333,0.6515625,0.5805555555555555,0.0,0.0
standing,0.225,0.6027777777777779,0.240625,0.5555555555555556,0.2234375,0.5527777777777778,0.2109375,0.48888888888888893,0.1828125,0.4444444444444444,0.2578125,0.5555555555555556,0.2640625,0.48888888888888893,0.234375,0.44999999999999996,0.2203125,0.4305555555555556,0.215625,0.3111111111111111,0.2203125,0.21111111111111114,0.2515625,0.4277777777777778,0.2453125,0.31666666666666665,0.2859375,0.25277777777777777,0.2234375,0.6083333333333334,0.2296875,0.6111111111111112,0.0,0.0
standing,0.8375,0.5666666666666667,0.8453125,0.5222222222222221,0.8265625,0.525,0.8171875,0.47777777777777775,0.7921875,0.44999999999999996,0.8625,0.5166666666666666,0.871875,0.46111111111111114,0.8703125,0.4111111111111111,0.8328125,0.4277777777777778,0.85625,0.3416666666666667,0.8890625,0.2944444444444444,0.853125,0.4277777777777778,0.8296875,0.3472222222222222,0.821875,0.2583333333333333,0.8359375,0.5722222222222222,0.8421875,0.5722222222222222,0.0,0.0
standing,0.49375,0.6027777777777779,0.5125,0.5611111111111111,0.496875,0.5638888888888889,0.49375,0.5083333333333333,0.4890625,0.4444444444444444,0.5265625,0.5583333333333333,0.51875,0.49722222222222223,0.496875,0.4472222222222222,0.4984375,0.4444444444444444,0.475,0.3472222222222222,0.4625,0.26111111111111107,0.521875,0.4555555555555556,0.5484375,0.3583333333333333,0.571875,0.28055555555555556,0.4921875,0.6111111111111112,0.4984375,0.6111111111111112,0.0,0.0
standing,0.2578125,0.6305555555555555,0.28125,0.5916666666666667,0.265625,0.5972222222222222,0.0,0.0,0.0,0.0,0.2984375,0.5916666666666667,0.3015625,0.5361111111111111,0.2734375,0.5277777777777778,0.2765625,0.45833333333333337,0.3015625,0.375,0.0,0.0,0.2984375,0.46111111111111114,0.303125,0.375,0.3203125,0.28888888888888886,0.25625,0.6388888888888888,0.2625,0.6388888888888888,0.0,0.0
standing,0.603125,0.5861111111111111,0.6125,0.5472222222222223,0.596875,0.5444444444444445,0.5921875,0.4916666666666667,0.5859375,0.4472222222222222,0.628125,0.5444444444444445,0.6234375,0.4722222222222222,0.6046875,0.4444444444444444,0.596875,0.4444444444444444,0.58125,0.36111111111111116,0.5796875,0.28888888888888886,0.61875,0.4444444444444444,0.6265625,0.4,0.0,0.0,0.6,0.5944444444444444,0.6078125,0.5944444444444444,0.0,0.0
standing,0.7296875,0.5666666666666667,0.7296875,0.5583333333333333,0.7265625,0.5611111111111111,0.7234375,0.5472222222222223,0.725,0.5416666666666667,0.7328125,0.5583333333333333,0.7359375,0.5472222222222223,0.7375,0.5388888888888889,0.7296875,0.5333333333333333,0.73125,0.5194444444444444,0.7296875,0.5083333333333333,0.7328125,0.5361111111111111,0.7390625,0.5166666666666666,0.7375,0.5027777777777778,0.728125,0.5694444444444444,0.0,0.0,0.728125,0.5666666666666667
standing,0.6375,0.8583333333333334,0.653125,0.8055555555555556,0.6359375,0.8194444444444444,0.615625,0.7444444444444445,0.603125,0.6861111111111111,0.671875,0.7833333333333333,0.678125,0.6888888888888889,0.66875,0.6083333333333334,0.6171875,0.65,0.59375,0.5361111111111111,0.5703125,0.4444444444444444,0.6484375,0.625,0.0,0.0,0.0,0.0,0.6375,0.8694444444444445,0.64375,0.8666666666666667,0.0,0.0
standing,0.7515625,0.8277777777777777,0.7703125,0.7638888888888888,0.7546875,0.7777777777777778,0.0,0.0,0.0,0.0,0.790625,0.7388888888888889,0.7890625,0.6333333333333333,0.76875,0.5444444444444445,0.7421875,0.5861111111111111,0.7234375,0.5138888888888888,0.7375,0.4,0.7609375,0.5638888888888889,0.7609375,0.46111111111111114,0.75,0.375,0.0,0.0,0.7578125,0.8361111111111111,0.0,0.0
standing,0.5203125,0.8083333333333333,0.515625,0.7333333333333334,0.48125,0.7388888888888889,0.440625,0.6694444444444445,0.4875,0.7083333333333333,0.5453125,0.7388888888888889,0.565625,0.6638888888888889,0.0,0.0,0.4921875,0.5416666666666667,0.4734375,0.36111111111111116,0.4625,0.21111111111111114,0.5359375,0.5416666666666667,0.5234375,0.35,0.5140625,0.19999999999999996,0.5125,0.8194444444444444,0.5265625,0.8194444444444444,0.5,0.8083333333333333
standing,0.371875,0.8305555555555555,0.4,0.7444444444444445,0.384375,0.7555555555555555,0.0,0.0,0.0,0.0,0.4140625,0.7361111111111112,0.4140625,0.6388888888888888,0.4078125,0.5638888888888889,0.3828125,0.5472222222222223,0.0,0.0,0.0,0.0,0.3890625,0.41666666666666663,0.38125,0.30833333333333335,0.39375,0.19444444444444442,0.36875,0.8416666666666667,0.38125,0.8416666666666667,0.0,0.0
standing,0.0671875,0.26111111111111107,0.0765625,0.24444444444444446,0.0625,0.24444444444444446,0.0484375,0.21944444444444444,0.0296875,0.18611111111111112,0.090625,0.24444444444444446,0.1015625,0.22499999999999998,0.103125,0.19999999999999996,0.0625,0.18611111111111112,0.0625,0.13888888888888884,0.0703125,0.09166666666666667,0.0765625,0.18333333333333335,0.0609375,0.13611111111111107,0.071875,0.09444444444444444,0.06875,0.26388888888888884,0.0703125,0.26388888888888884,0.0,0.0
standing,0.471875,0.275,0.4796875,0.26388888888888884,0.484375,0.26388888888888884,0.484375,0.2416666666666667,0.0,0.0,0.4734375,0.26388888888888884,0.4734375,0.23888888888888893,0.471875,0.2305555555555555,0.484375,0.22499999999999998,0.4796875,0.19444444444444442,0.496875,0.17222222222222228,0.4765625,0.2222222222222222,0.475,0.19166666666666665,0.478125,0.16388888888888886,0.0,0.0,0.471875,0.2777777777777778,0.48125,0.2777777777777778
standing,0.69375,0.2833333333333333,0.7015625,0.2777777777777778,0.696875,0.2777777777777778,0.696875,0.26111111111111107,0.0,0.0,0.70625,0.28055555555555556,0.7109375,0.26388888888888884,0.7046875,0.2666666666666667,0.7015625,0.2416666666666667,0.696875,0.21666666666666667,0.7015625,0.19166666666666665,0.7078125,0.2416666666666667,0.703125,0.21666666666666667,0.703125,0.19166666666666665,0.0,0.0,0.6953125,0.2861111111111111,0.0,0.0
standing,0.4421875,0.28888888888888886,0.44375,0.28055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.4421875,0.2777777777777778,0.4390625,0.2583333333333333,0.4375,0.25,0.4453125,0.23888888888888893,0.4421875,0.21111111111111114,0.440625,0.18888888888888888,0.4421875,0.23888888888888893,0.4390625,0.2138888888888889,0.4390625,0.18611111111111112,0.0,0.0,0.4421875,0.29166666666666663,0.0,0.0
standing,0.496875,0.8138888888888889,0.46875,0.7805555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.5555555555555556,0.415625,0.4527777777777777,0.0,0.0,0.4734375,0.5694444444444444,0.496875,0.4805555555555555,0.515625,0.3194444444444444,0.4953125,0.8194444444444444,0.0,0.0,0.4828125,0.8166666666666667
standing,0.16875,0.7111111111111111,0.1625,0.6916666666666667,0.15,0.6916666666666667,0.140625,0.6583333333333333,0.14375,0.6111111111111112,0.1765625,0.6944444444444444,0.1828125,0.6666666666666667,0.1796875,0.6333333333333333,0.15625,0.625,0.15625,0.5638888888888889,0.1625,0.5,0.1671875,0.625,0.159375,0.5638888888888889,0.165625,0.49722222222222223,0.165625,0.7166666666666667,0.171875,0.7138888888888889,0.159375,0.7166666666666667
sitting,0.575,0.3472222222222222,0.5734375,0.3277777777777777,0.553125,0.3277777777777777,0.55,0.29166666666666663,0.5609375,0.275,0.59375,0.3305555555555556,0.6078125,0.30000000000000004,0.6015625,0.28055555555555556,0.559375,0.2777777777777778,0.54375,0.2777777777777778,0.534375,0.2305555555555555,0.5875,0.2777777777777778,0.59375,0.2583333333333333,0.584375,0.2222222222222222,0.571875,0.35,0.578125,0.35,0.5640625,0.35
sitting,0.68125,0.3111111111111111,0.68125,0.3027777777777778,0.6640625,0.3055555555555556,0.6546875,0.2833333333333333,0.665625,0.2694444444444445,0.696875,0.3027777777777778,0.7046875,0.27222222222222225,0.690625,0.26388888888888884,0.6703125,0.26111111111111107,0.653125,0.2666666666666667,0.6546875,0.21666666666666667,0.696875,0.25555555555555554,0.0,0.0,0.0,0.0,0.6796875,0.3138888888888889,0.684375,0.3138888888888889,0.675,0.3194444444444444
standing,0.0,0.0,0.98125,0.3194444444444444,0.9890625,0.3222222222222222,0.9875,0.3194444444444444,0.0,0.0,0.965625,0.3194444444444444,0.9640625,0.2972222222222223,0.0,0.0,0.990625,0.2583333333333333,0.9875,0.22499999999999998,0.9734375,0.18333333333333335,0.98125,0.25555555555555554,0.984375,0.2222222222222222,0.971875,0.18333333333333335,0.0,0.0,0.0,0.0,0.9875,0.3416666666666667
standing,0.4546875,0.3416666666666667,0.4609375,0.3277777777777777,0.4578125,0.3277777777777777,0.4546875,0.3138888888888889,0.453125,0.2944444444444444,0.4640625,0.3305555555555556,0.4703125,0.3222222222222222,0.46875,0.33333333333333337,0.4578125,0.2944444444444444,0.45625,0.26111111111111107,0.459375,0.23611111111111116,0.4609375,0.2944444444444444,0.4578125,0.26111111111111107,0.4609375,0.23611111111111116,0.0,0.0,0.4578125,0.34444444444444444,0.0,0.0
standing,0.328125,0.33611111111111114,0.3390625,0.3222222222222222,0.340625,0.32499999999999996,0.33125,0.2972222222222223,0.3328125,0.2777777777777778,0.3390625,0.3194444444444444,0.34375,0.29166666666666663,0.3375,0.2694444444444445,0.3359375,0.275,0.3296875,0.23888888888888893,0.3203125,0.2055555555555556,0.3390625,0.27222222222222225,0.3421875,0.24444444444444446,0.3546875,0.21666666666666667,0.0,0.0,0.3296875,0.3388888888888889,0.0,0.0
standing,0.4703125,0.8527777777777777,0.4953125,0.7555555555555555,0.4703125,0.7472222222222222,0.465625,0.6416666666666666,0.415625,0.6111111111111112,0.525,0.7555555555555555,0.528125,0.6361111111111111,0.4953125,0.6222222222222222,0.471875,0.5555555555555556,0.5,0.3416666666666667,0.509375,0.21111111111111114,0.50625,0.5333333333333333,0.5109375,0.3388888888888889,0.5296875,0.17222222222222228,0.4640625,0.8638888888888889,0.478125,0.8694444444444445,0.0,0.0
standing,0.0,0.0,0.7953125,0.24444444444444446,0.8078125,0.24444444444444446,0.81875,0.21944444444444444,0.0,0.0,0.7796875,0.24444444444444446,0.7640625,0.21944444444444444,0.0,0.0,0.80625,0.18333333333333335,0.809375,0.13888888888888884,0.8109375,0.08611111111111114,0.7828125,0.18055555555555558,0.7859375,0.1333333333333333,0.7875,0.0888888888888889,0.0,0.0,0.0,0.0,0.7984375,0.2694444444444445
standing,0.0,0.0,0.6953125,0.2666666666666667,0.7015625,0.26388888888888884,0.7109375,0.25277777777777777,0.0,0.0,0.6875,0.2694444444444445,0.0,0.0,0.0,0.0,0.696875,0.21666666666666667,0.6984375,0.18333333333333335,0.70625,0.1527777777777778,0.6875,0.21944444444444444,0.6875,0.18055555555555558,0.671875,0.1527777777777778,0.0,0.0,0.0,0.0,0.7015625,0.28055555555555556
standing,0.390625,0.31666666666666665,0.396875,0.30000000000000004,0.390625,0.3027777777777778,0.384375,0.2833333333333333,0.3796875,0.2583333333333333,0.4015625,0.30000000000000004,0.4015625,0.27222222222222225,0.4,0.25555555555555554,0.384375,0.25555555555555554,0.3828125,0.22499999999999998,0.38125,0.19999999999999996,0.39375,0.25555555555555554,0.396875,0.2305555555555555,0.415625,0.2055555555555556,0.0,0.0,0.3921875,0.3194444444444444,0.0,0.0
standing,0.575,0.30000000000000004,0.565625,0.28055555555555556,0.5703125,0.2777777777777778,0.5734375,0.25,0.5796875,0.22499999999999998,0.5609375,0.28055555555555556,0.5578125,0.24444444444444446,0.0,0.0,0.5703125,0.22777777777777775,0.5703125,0.19444444444444442,0.5640625,0.1611111111111111,0.5640625,0.22777777777777775,0.5671875,0.19444444444444442,0.5625,0.1611111111111111,0.5734375,0.3027777777777778,0.0,0.0,0.56875,0.3027777777777778
standing,0.8390625,0.26111111111111107,0.8578125,0.24444444444444446,0.8625,0.24722222222222223,0.0,0.0,0.0,0.0,0.8515625,0.24444444444444446,0.8515625,0.21111111111111114,0.8390625,0.19999999999999996,0.8671875,0.19166666666666665,0.8671875,0.13888888888888884,0.871875,0.08333333333333337,0.8546875,0.18888888888888888,0.853125,0.13888888888888884,0.85625,0.0888888888888889,0.0,0.0,0.840625,0.2694444444444445,0.0,0.0
standing,0.475,0.30833333333333335,0.4625,0.2861111111111111,0.4609375,0.2833333333333333,0.4625,0.24444444444444446,0.4734375,0.2222222222222222,0.465625,0.2861111111111111,0.4640625,0.25,0.4703125,0.2305555555555555,0.45625,0.2222222222222222,0.4703125,0.18333333333333335,0.4796875,0.15833333333333333,0.4578125,0.2222222222222222,0.4703125,0.18055555555555558,0.4796875,0.15833333333333333,0.4734375,0.3138888888888889,0.0,0.0,0.465625,0.30833333333333335
standing,0.6375,0.75,0.60625,0.6916666666666667,0.621875,0.6833333333333333,0.6078125,0.6,0.6359375,0.5694444444444444,0.5921875,0.6972222222222222,0.5765625,0.5972222222222222,0.0,0.0,0.59375,0.5083333333333333,0.6203125,0.375,0.5875,0.26388888888888884,0.578125,0.5222222222222221,0.6078125,0.375,0.5859375,0.2583333333333333,0.6328125,0.7583333333333333,0.0,0.0,0.6171875,0.7416666666666667
standing,0.878125,0.24444444444444446,0.8890625,0.23611111111111116,0.88125,0.23611111111111116,0.8734375,0.21944444444444444,0.8703125,0.2055555555555556,0.89375,0.23611111111111116,0.8984375,0.21111111111111114,0.896875,0.18888888888888888,0.884375,0.19444444444444442,0.8859375,0.16388888888888886,0.8859375,0.1333333333333333,0.89375,0.19166666666666665,0.89375,0.1611111111111111,0.89375,0.13611111111111107,0.878125,0.24722222222222223,0.88125,0.25,0.0,0.0
standing,0.7625,0.22777777777777775,0.7765625,0.21111111111111114,0.76875,0.21111111111111114,0.7671875,0.18333333333333335,0.0,0.0,0.7828125,0.21111111111111114,0.7859375,0.18055555555555558,0.7671875,0.18333333333333335,0.78125,0.14166666666666672,0.76875,0.11944444444444446,0.771875,0.06944444444444442,0.7875,0.1444444444444445,0.76875,0.12222222222222223,0.7734375,0.06388888888888888,0.0,0.0,0.765625,0.23333333333333328,0.0,0.0
standing,0.9140625,0.2583333333333333,0.925,0.23333333333333328,0.9125,0.22777777777777775,0.9078125,0.18611111111111112,0.9046875,0.15833333333333333,0.940625,0.2416666666666667,0.953125,0.19444444444444442,0.9515625,0.17222222222222228,0.91875,0.15555555555555556,0.91875,0.12777777777777777,0.9234375,0.06944444444444442,0.9421875,0.1694444444444444,0.0,0.0,0.0,0.0,0.9140625,0.2666666666666667,0.9171875,0.2666666666666667,0.0,0.0
standing,0.34375,0.525,0.3453125,0.5222222222222221,0.3421875,0.5194444444444444,0.340625,0.5111111111111111,0.3421875,0.5111111111111111,0.3484375,0.5194444444444444,0.3484375,0.5111111111111111,0.0,0.0,0.3421875,0.49722222222222223,0.3421875,0.47777777777777775,0.340625,0.45833333333333337,0.3453125,0.49444444444444446,0.3453125,0.47777777777777775,0.3453125,0.4555555555555556,0.34375,0.5277777777777778,0.3453125,0.5277777777777778,0.34375,0.5277777777777778
standing,0.59375,0.27222222222222225,0.6015625,0.25555555555555554,0.6078125,0.25555555555555554,0.6125,0.23611111111111116,0.609375,0.22499999999999998,0.5953125,0.25555555555555554,0.59375,0.23333333333333328,0.59375,0.2222222222222222,0.6078125,0.2138888888888889,0.60625,0.18333333333333335,0.6078125,0.1527777777777778,0.6,0.2138888888888889,0.596875,0.18888888888888888,0.5890625,0.16388888888888886,0.0,0.0,0.59375,0.275,0.6046875,0.2694444444444445
standing,0.3453125,0.28888888888888886,0.35625,0.2777777777777778,0.359375,0.2777777777777778,0.3609375,0.26111111111111107,0.0,0.0,0.3515625,0.275,0.3453125,0.26111111111111107,0.34375,0.25555555555555554,0.35625,0.24722222222222223,0.353125,0.2305555555555555,0.3546875,0.21944444444444444,0.3515625,0.24722222222222223,0.3484375,0.2305555555555555,0.3484375,0.21944444444444444,0.0,0.0,0.346875,0.28888888888888886,0.0,0.0
standing,0.65625,0.2583333333333333,0.6609375,0.24722222222222223,0.6546875,0.24722222222222223,0.65,0.23333333333333328,0.0,0.0,0.665625,0.24444444444444446,0.6625,0.2305555555555555,0.65625,0.2305555555555555,0.65625,0.20833333333333337,0.65625,0.18333333333333335,0.65625,0.1611111111111111,0.6625,0.20833333333333337,0.665625,0.1777777777777778,0.6640625,0.15833333333333333,0.65625,0.26111111111111107,0.659375,0.26111111111111107,0.6546875,0.2583333333333333
standing,0.31875,0.29166666666666663,0.3234375,0.2777777777777778,0.3203125,0.28055555555555556,0.315625,0.2666666666666667,0.3078125,0.2583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3203125,0.24722222222222223,0.31875,0.22499999999999998,0.321875,0.21111111111111114,0.321875,0.24444444444444446,0.3203125,0.22499999999999998,0.3234375,0.20833333333333337,0.0,0.0,0.3203125,0.2944444444444444,0.0,0.0
standing,0.9890625,0.7305555555555556,0.9578125,0.7055555555555555,0.96875,0.6972222222222222,0.9734375,0.6305555555555555,0.9890625,0.6472222222222221,0.95,0.7111111111111111,0.0,0.0,0.0,0.0,0.9640625,0.5805555555555555,0.9859375,0.5055555555555555,0.9875,0.4111111111111111,0.940625,0.5888888888888889,0.0,0.0,0.0,0.0,0.9875,0.7388888888888889,0.990625,0.7361111111111112,0.978125,0.7444444444444445
standing,0.7125,0.7833333333333333,0.6828125,0.7527777777777778,0.69375,0.75,0.696875,0.6583333333333333,0.0,0.0,0.6734375,0.7555555555555555,0.0,0.0,0.0,0.0,0.684375,0.6111111111111112,0.69375,0.48611111111111116,0.678125,0.36388888888888893,0.665625,0.6333333333333333,0.0,0.0,0.0,0.0,0.7078125,0.7944444444444445,0.0,0.0,0.6953125,0.7916666666666666
