position,noseX,noseY,neckX,neckY,rshoulderX,rshoulderY,relbowX,relbowY,rwristX,rwristY,lshoulderX,lshoulderY,lelbowX,lelbowY,lwristX,lwristY,midhipX,midhipY,rhipX,rhipY,rkneeX,rkneeY,rankleX,rankleY,lhipX,lhipY,lkneeX,lkneeY,lankleX,lankleY,reyeX,reyeY,leyeX,leyeY
standing,0.7546296296296297,0.6847826086956521,0.7916666666666666,0.6195652173913043,0.7546296296296297,0.6195652173913043,0.7453703703703703,0.5434782608695652,0.7870370370370371,0.5217391304347826,0.8287037037037037,0.6141304347826086,0.8425925925925926,0.5271739130434783,0.7870370370370371,0.5326086956521738,0.7638888888888888,0.4619565217391305,0.7731481481481481,0.3532608695652174,0.7870370370370371,0.25,0.8101851851851852,0.4619565217391305,0.8009259259259259,0.34239130434782605,0.7916666666666666,0.22282608695652173,0.0,0.0,0.7592592592592593,0.6956521739130435,0.0,0.0
standing,0.06944444444444445,0.6630434782608696,0.1111111111111111,0.6086956521739131,0.08796296296296297,0.6086956521739131,0.06481481481481481,0.5543478260869565,0.046296296296296294,0.5597826086956521,0.12962962962962962,0.6086956521739131,0.10648148148148148,0.5489130434782609,0.08333333333333333,0.625,0.08333333333333333,0.4565217391304348,0.10648148148148148,0.34782608695652173,0.18055555555555555,0.30434782608695654,0.12037037037037036,0.4565217391304348,0.11574074074074074,0.34782608695652173,0.12962962962962962,0.23369565217391308,0.0,0.0,0.0787037037037037,0.6739130434782609,0.0,0.0
standing,0.47685185185185186,0.7880434782608696,0.5046296296296297,0.7445652173913043,0.4722222222222222,0.7445652173913043,0.46296296296296297,0.6739130434782609,0.0,0.0,0.5370370370370371,0.7445652173913043,0.5555555555555556,0.6521739130434783,0.5462962962962963,0.5706521739130435,0.47685185185185186,0.5815217391304348,0.47685185185185186,0.46739130434782605,0.47685185185185186,0.3532608695652174,0.5138888888888888,0.5815217391304348,0.49074074074074076,0.46739130434782605,0.47685185185185186,0.3586956521739131,0.4675925925925926,0.7989130434782609,0.4861111111111111,0.7989130434782609,0.0,0.0
sitting,0.4861111111111111,0.8315217391304348,0.4861111111111111,0.7934782608695652,0.42592592592592593,0.782608695652174,0.4212962962962963,0.6304347826086957,0.4537037037037037,0.5597826086956521,0.5462962962962963,0.7989130434782609,0.5694444444444444,0.6630434782608696,0.5509259259259259,0.5869565217391304,0.4537037037037037,0.5923913043478262,0.49537037037037035,0.42934782608695654,0.5138888888888888,0.2065217391304348,0.5231481481481481,0.6032608695652174,0.5648148148148148,0.5326086956521738,0.4398148148148148,0.42934782608695654,0.4722222222222222,0.8478260869565217,0.49537037037037035,0.8532608695652174,0.4537037037037037,0.8586956521739131
sitting,0.44907407407407407,0.7554347826086957,0.42592592592592593,0.6358695652173914,0.41203703703703703,0.6304347826086957,0.4537037037037037,0.4565217391304348,0.5370370370370371,0.4184782608695652,0.4398148148148148,0.6413043478260869,0.47685185185185186,0.4945652173913043,0.5324074074074074,0.4347826086956522,0.4675925925925926,0.375,0.6388888888888888,0.3532608695652174,0.6990740740740741,0.13043478260869568,0.49074074074074076,0.40760869565217395,0.625,0.40760869565217395,0.0,0.0,0.4305555555555556,0.7717391304347826,0.46296296296296297,0.7717391304347826,0.4027777777777778,0.7663043478260869
laying,0.3101851851851852,0.5597826086956521,0.4027777777777778,0.5815217391304348,0.38425925925925924,0.5217391304347826,0.4212962962962963,0.4619565217391305,0.36574074074074076,0.4836956521739131,0.42592592592592593,0.6576086956521738,0.5324074074074074,0.5978260869565217,0.4305555555555556,0.5217391304347826,0.5833333333333334,0.5380434782608696,0.5694444444444444,0.3967391304347826,0.7129629629629629,0.3967391304347826,0.625,0.5760869565217391,0.4861111111111111,0.5054347826086957,0.7222222222222222,0.40760869565217395,0.2916666666666667,0.5543478260869565,0.3055555555555556,0.5815217391304348,0.0,0.0
laying,0.0,0.0,0.33796296296296297,0.21739130434782605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648148148148148,0.2554347826086957,0.75,0.46739130434782605,0.7824074074074074,0.1467391304347826,0.5648148148148148,0.2880434782608695,0.6851851851851852,0.48913043478260865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sitting,0.0,0.0,0.4074074074074074,0.48913043478260865,0.0,0.0,0.0,0.0,0.0,0.0,0.39351851851851855,0.4945652173913043,0.0,0.0,0.0,0.0,0.4074074074074074,0.3804347826086957,0.4027777777777778,0.29891304347826086,0.39351851851851855,0.23369565217391308,0.3888888888888889,0.38586956521739135,0.37962962962962965,0.30434782608695654,0.375,0.2282608695652174,0.0,0.0,0.0,0.0,0.0,0.0
sitting,0.5416666666666666,0.842391304347826,0.5601851851851852,0.7663043478260869,0.5231481481481481,0.7608695652173914,0.5231481481481481,0.6576086956521738,0.5462962962962963,0.5978260869565217,0.5972222222222222,0.7717391304347826,0.6157407407407407,0.6684782608695652,0.5833333333333334,0.5978260869565217,0.5462962962962963,0.6032608695652174,0.49537037037037035,0.5597826086956521,0.5138888888888888,0.3804347826086957,0.5972222222222222,0.6086956521739131,0.6111111111111112,0.5706521739130435,0.6203703703703703,0.3804347826086957,0.5324074074074074,0.8478260869565217,0.5462962962962963,0.8586956521739131,0.0,0.0
standing,0.7222222222222222,0.8097826086956521,0.7083333333333334,0.7173913043478262,0.6712962962962963,0.7173913043478262,0.6759259259259259,0.5923913043478262,0.7129629629629629,0.6956521739130435,0.7453703703703703,0.7119565217391304,0.7685185185185185,0.6195652173913043,0.75,0.7119565217391304,0.6898148148148148,0.47282608695652173,0.6898148148148148,0.2880434782608695,0.6898148148148148,0.13043478260869568,0.7453703703703703,0.4782608695652174,0.75,0.2934782608695652,0.7407407407407407,0.14130434782608692,0.7129629629629629,0.8206521739130435,0.7314814814814815,0.8152173913043479,0.6944444444444444,0.8097826086956521
standing,0.5833333333333334,0.7989130434782609,0.5833333333333334,0.7010869565217391,0.5416666666666666,0.7010869565217391,0.5416666666666666,0.5869565217391304,0.5694444444444444,0.6739130434782609,0.6203703703703703,0.7065217391304348,0.6388888888888888,0.6141304347826086,0.6111111111111112,0.6956521739130435,0.5601851851851852,0.4619565217391305,0.5601851851851852,0.28260869565217395,0.5555555555555556,0.13043478260869568,0.6157407407407407,0.46739130434782605,0.6064814814814815,0.28260869565217395,0.6018518518518519,0.13043478260869568,0.5740740740740741,0.8097826086956521,0.5925925925925926,0.8097826086956521,0.5555555555555556,0.8043478260869565
standing,0.4444444444444444,0.7717391304347826,0.4398148148148148,0.6956521739130435,0.39814814814814814,0.7010869565217391,0.3888888888888889,0.5923913043478262,0.41203703703703703,0.6793478260869565,0.48148148148148145,0.6956521739130435,0.5,0.5978260869565217,0.4675925925925926,0.6793478260869565,0.4166666666666667,0.45108695652173914,0.42592592592592593,0.26086956521739135,0.4305555555555556,0.10869565217391308,0.4722222222222222,0.4565217391304348,0.47685185185185186,0.2663043478260869,0.49074074074074076,0.10869565217391308,0.4351851851851852,0.782608695652174,0.4583333333333333,0.782608695652174,0.4212962962962963,0.7717391304347826
standing,0.3194444444444444,0.6684782608695652,0.3194444444444444,0.6141304347826086,0.28703703703703703,0.6086956521739131,0.27314814814814814,0.5271739130434783,0.2962962962962963,0.6141304347826086,0.35185185185185186,0.6195652173913043,0.35648148148148145,0.5380434782608696,0.3333333333333333,0.6195652173913043,0.28703703703703703,0.3967391304347826,0.2962962962962963,0.23369565217391308,0.3055555555555556,0.11956521739130432,0.3425925925925926,0.40217391304347827,0.35648148148148145,0.24456521739130432,0.36574074074074076,0.11956521739130432,0.3101851851851852,0.6793478260869565,0.3287037037037037,0.6793478260869565,0.30092592592592593,0.6739130434782609
standing,0.36574074074074076,0.8315217391304348,0.39814814814814814,0.7445652173913043,0.38425925925925924,0.7445652173913043,0.33796296296296297,0.6467391304347826,0.2777777777777778,0.6086956521739131,0.41203703703703703,0.7391304347826086,0.41203703703703703,0.6413043478260869,0.41203703703703703,0.5760869565217391,0.3888888888888889,0.5271739130434783,0.375,0.3586956521739131,0.38425925925925924,0.20108695652173914,0.39814814814814814,0.5271739130434783,0.35648148148148145,0.3586956521739131,0.3888888888888889,0.17934782608695654,0.36574074074074076,0.842391304347826,0.37962962962962965,0.842391304347826,0.0,0.0
standing,0.2824074074074074,0.7554347826086957,0.24074074074074073,0.6847826086956521,0.2361111111111111,0.6793478260869565,0.23148148148148148,0.5706521739130435,0.26851851851851855,0.5815217391304348,0.24537037037037038,0.6902173913043479,0.0,0.0,0.0,0.0,0.2175925925925926,0.4402173913043478,0.18055555555555555,0.26086956521739135,0.09722222222222222,0.1630434782608695,0.24537037037037038,0.4402173913043478,0.28703703703703703,0.2663043478260869,0.2824074074074074,0.07608695652173914,0.26851851851851855,0.7663043478260869,0.2777777777777778,0.7663043478260869,0.24074074074074073,0.7554347826086957
standing,0.5092592592592593,0.7336956521739131,0.47685185185185186,0.6793478260869565,0.4675925925925926,0.6793478260869565,0.4444444444444444,0.5543478260869565,0.49537037037037035,0.5054347826086957,0.4861111111111111,0.6847826086956521,0.0,0.0,0.0,0.0,0.4583333333333333,0.44565217391304346,0.4722222222222222,0.25,0.375,0.2934782608695652,0.48148148148148145,0.45108695652173914,0.5046296296296297,0.2663043478260869,0.48148148148148145,0.11413043478260865,0.5,0.75,0.5138888888888888,0.75,0.47685185185185186,0.75
standing,0.6064814814814815,0.2934782608695652,0.5925925925925926,0.2717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.22282608695652173,0.5879629629629629,0.18478260869565222,0.5740740740740741,0.15217391304347827,0.5925925925925926,0.22282608695652173,0.6018518518518519,0.18478260869565222,0.6157407407407407,0.15217391304347827,0.6018518518518519,0.2934782608695652,0.0,0.0,0.5972222222222222,0.2934782608695652
standing,0.4074074074074074,0.842391304347826,0.3425925925925926,0.8097826086956521,0.3287037037037037,0.7989130434782609,0.3425925925925926,0.6739130434782609,0.38425925925925924,0.5652173913043479,0.35648148148148145,0.8206521739130435,0.39351851851851855,0.7391304347826086,0.4305555555555556,0.8097826086956521,0.3472222222222222,0.5271739130434783,0.4166666666666667,0.3369565217391305,0.5046296296296297,0.17391304347826086,0.3148148148148148,0.5380434782608696,0.2824074074074074,0.3532608695652174,0.2222222222222222,0.17391304347826086,0.4027777777777778,0.8586956521739131,0.0,0.0,0.37962962962962965,0.875
sitting,0.7314814814814815,0.782608695652174,0.7268518518518519,0.6793478260869565,0.6712962962962963,0.6793478260869565,0.6898148148148148,0.5054347826086957,0.6944444444444444,0.6413043478260869,0.7824074074074074,0.6739130434782609,0.7638888888888888,0.5217391304347826,0.75,0.6358695652173914,0.6851851851851852,0.44565217391304346,0.7268518518518519,0.47282608695652173,0.7638888888888888,0.22282608695652173,0.7685185185185185,0.44565217391304346,0.7129629629629629,0.4130434782608695,0.6944444444444444,0.10869565217391308,0.7175925925925926,0.8043478260869565,0.75,0.7989130434782609,0.7037037037037037,0.8043478260869565
sitting,0.5740740740740741,0.3532608695652174,0.5740740740740741,0.3315217391304348,0.5509259259259259,0.3315217391304348,0.5416666666666666,0.29891304347826086,0.5555555555555556,0.2880434782608695,0.5925925925925926,0.3315217391304348,0.6064814814814815,0.30434782608695654,0.6018518518518519,0.28260869565217395,0.5601851851851852,0.28260869565217395,0.5416666666666666,0.27717391304347827,0.5324074074074074,0.23369565217391308,0.5879629629629629,0.28260869565217395,0.5925925925925926,0.2663043478260869,0.5879629629629629,0.22282608695652173,0.5694444444444444,0.3532608695652174,0.5787037037037037,0.3532608695652174,0.5648148148148148,0.3532608695652174
sitting,0.6759259259259259,0.32065217391304346,0.6805555555555556,0.3097826086956522,0.6620370370370371,0.3097826086956522,0.6527777777777778,0.28260869565217395,0.6712962962962963,0.27717391304347827,0.6944444444444444,0.3097826086956522,0.7037037037037037,0.27717391304347827,0.6759259259259259,0.2717391304347826,0.6666666666666666,0.26086956521739135,0.6574074074074074,0.2717391304347826,0.6574074074074074,0.22282608695652173,0.6944444444444444,0.26086956521739135,0.6990740740740741,0.2663043478260869,0.6944444444444444,0.22282608695652173,0.0,0.0,0.6805555555555556,0.32065217391304346,0.6712962962962963,0.32608695652173914
standing,0.032407407407407406,0.19565217391304346,0.05092592592592592,0.17391304347826086,0.06018518518518518,0.17391304347826086,0.06018518518518518,0.14130434782608692,0.0,0.0,0.046296296296296294,0.17391304347826086,0.037037037037037035,0.14130434782608692,0.027777777777777776,0.13043478260869568,0.05092592592592592,0.11413043478260865,0.041666666666666664,0.07065217391304346,0.05555555555555555,0.03804347826086951,0.037037037037037035,0.11413043478260865,0.023148148148148147,0.06521739130434778,0.05092592592592592,0.03804347826086951,0.0,0.0,0.032407407407407406,0.20108695652173914,0.0,0.0
standing,0.42592592592592593,0.23369565217391308,0.4398148148148148,0.21739130434782605,0.4351851851851852,0.21739130434782605,0.4351851851851852,0.20108695652173914,0.4305555555555556,0.19021739130434778,0.0,0.0,0.0,0.0,0.0,0.0,0.4398148148148148,0.17934782608695654,0.4351851851851852,0.15217391304347827,0.4351851851851852,0.11956521739130432,0.4444444444444444,0.17934782608695654,0.4351851851851852,0.15217391304347827,0.4398148148148148,0.11956521739130432,0.0,0.0,0.0,0.0,0.0,0.0
laying,0.2638888888888889,0.5760869565217391,0.2962962962962963,0.6358695652173914,0.30092592592592593,0.5706521739130435,0.0,0.0,0.0,0.0,0.3194444444444444,0.7173913043478262,0.4351851851851852,0.7663043478260869,0.4212962962962963,0.6358695652173914,0.5231481481481481,0.5271739130434783,0.6712962962962963,0.4619565217391305,0.8425925925925926,0.46739130434782605,0.5833333333333334,0.6304347826086957,0.7037037037037037,0.5652173913043479,0.8518518518518519,0.5380434782608696,0.25925925925925924,0.5760869565217391,0.2638888888888889,0.5869565217391304,0.0,0.0
laying,0.0,0.0,0.2962962962962963,0.40217391304347827,0.30092592592592593,0.42391304347826086,0.0,0.0,0.0,0.0,0.28703703703703703,0.3804347826086957,0.3888888888888889,0.29891304347826086,0.48148148148148145,0.2880434782608695,0.5462962962962963,0.38586956521739135,0.7037037037037037,0.3369565217391305,0.8888888888888888,0.3532608695652174,0.5601851851851852,0.4184782608695652,0.6481481481481481,0.6521739130434783,0.7037037037037037,0.3532608695652174,0.0,0.0,0.0,0.0,0.0,0.0
laying,0.75,0.4782608695652174,0.7037037037037037,0.5326086956521738,0.0,0.0,0.0,0.0,0.0,0.0,0.6990740740740741,0.5543478260869565,0.6527777777777778,0.4184782608695652,0.0,0.0,0.46296296296296297,0.5434782608695652,0.3194444444444444,0.4619565217391305,0.23148148148148148,0.4782608695652174,0.4722222222222222,0.5489130434782609,0.32407407407407407,0.4184782608695652,0.2222222222222222,0.4836956521739131,0.7592592592592593,0.4836956521739131,0.0,0.0,0.7592592592592593,0.5108695652173914
sitting,0.5833333333333334,0.75,0.6203703703703703,0.7282608695652174,0.5648148148148148,0.7336956521739131,0.5462962962962963,0.6467391304347826,0.5277777777777778,0.7065217391304348,0.6805555555555556,0.7173913043478262,0.6805555555555556,0.6467391304347826,0.6296296296296297,0.6630434782608696,0.5740740740740741,0.6195652173913043,0.5,0.5869565217391304,0.5138888888888888,0.44565217391304346,0.6342592592592593,0.6141304347826086,0.6759259259259259,0.5815217391304348,0.5462962962962963,0.4945652173913043,0.5787037037037037,0.7608695652173914,0.5972222222222222,0.7608695652173914,0.0,0.0
sitting,0.4398148148148148,0.7554347826086957,0.4305555555555556,0.7065217391304348,0.38425925925925924,0.7010869565217391,0.3333333333333333,0.6576086956521738,0.35648148148148145,0.7228260869565217,0.48148148148148145,0.7119565217391304,0.5416666666666666,0.6467391304347826,0.5277777777777778,0.7010869565217391,0.41203703703703703,0.5923913043478262,0.3333333333333333,0.6358695652173914,0.35648148148148145,0.5326086956521738,0.4722222222222222,0.5923913043478262,0.4074074074074074,0.5978260869565217,0.35648148148148145,0.4565217391304348,0.42592592592592593,0.7663043478260869,0.44907407407407407,0.7663043478260869,0.3888888888888889,0.7554347826086957
standing,0.2175925925925926,0.2119565217391305,0.19907407407407407,0.18478260869565222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,0.11413043478260865,0.2037037037037037,0.07065217391304346,0.2175925925925926,0.03804347826086951,0.18981481481481483,0.11413043478260865,0.18518518518518517,0.07608695652173914,0.16203703703703703,0.02717391304347827,0.21296296296296297,0.2119565217391305,0.0,0.0,0.2037037037037037,0.2119565217391305
standing,0.7314814814814815,0.2282608695652174,0.7175925925925926,0.21739130434782605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7175925925925926,0.17391304347826086,0.7268518518518519,0.14130434782608692,0.7222222222222222,0.10869565217391308,0.7175925925925926,0.17391304347826086,0.7268518518518519,0.14130434782608692,0.7222222222222222,0.10869565217391308,0.7314814814814815,0.23369565217391308,0.0,0.0,0.7222222222222222,0.23369565217391308
standing,0.5231481481481481,0.8478260869565217,0.5277777777777778,0.7608695652173914,0.4861111111111111,0.7554347826086957,0.46296296296296297,0.6413043478260869,0.48148148148148145,0.5869565217391304,0.5694444444444444,0.7663043478260869,0.5972222222222222,0.6467391304347826,0.5787037037037037,0.6467391304347826,0.5046296296296297,0.5271739130434783,0.5138888888888888,0.3315217391304348,0.5231481481481481,0.15217391304347827,0.5601851851851852,0.5326086956521738,0.5601851851851852,0.3315217391304348,0.5555555555555556,0.1630434782608695,0.5138888888888888,0.8532608695652174,0.5324074074074074,0.8586956521739131,0.5,0.842391304347826
standing,0.6388888888888888,0.9239130434782609,0.6296296296296297,0.8586956521739131,0.5972222222222222,0.8641304347826086,0.5787037037037037,0.7663043478260869,0.5648148148148148,0.7771739130434783,0.6666666666666666,0.8478260869565217,0.6666666666666666,0.7336956521739131,0.6481481481481481,0.8043478260869565,0.5879629629629629,0.6793478260869565,0.5879629629629629,0.5108695652173914,0.5833333333333334,0.3369565217391305,0.6342592592592593,0.6739130434782609,0.6203703703703703,0.5217391304347826,0.6111111111111112,0.4130434782608695,0.6342592592592593,0.9347826086956522,0.6481481481481481,0.9293478260869565,0.6203703703703703,0.9347826086956522
sitting,0.4027777777777778,0.8206521739130435,0.32407407407407407,0.7173913043478262,0.25462962962962965,0.7228260869565217,0.25462962962962965,0.46739130434782605,0.37962962962962965,0.5163043478260869,0.39351851851851855,0.7119565217391304,0.42592592592592593,0.5217391304347826,0.0,0.0,0.32407407407407407,0.38586956521739135,0.4351851851851852,0.3369565217391305,0.0,0.0,0.4166666666666667,0.4184782608695652,0.5277777777777778,0.40760869565217395,0.5462962962962963,0.03260869565217395,0.38425925925925924,0.8532608695652174,0.41203703703703703,0.8478260869565217,0.32407407407407407,0.8641304347826086
sitting,0.5648148148148148,0.8043478260869565,0.5370370370370371,0.7282608695652174,0.44907407407407407,0.7173913043478262,0.44907407407407407,0.4945652173913043,0.49074074074074076,0.5217391304347826,0.625,0.7445652173913043,0.6759259259259259,0.5760869565217391,0.6435185185185185,0.5163043478260869,0.5416666666666666,0.4130434782608695,0.6574074074074074,0.30434782608695654,0.6620370370370371,0.02717391304347827,0.6481481481481481,0.4402173913043478,0.7870370370370371,0.3152173913043478,0.7592592592592593,0.021739130434782594,0.5462962962962963,0.8260869565217391,0.5833333333333334,0.8315217391304348,0.5,0.8532608695652174
standing,0.4537037037037037,0.8586956521739131,0.5046296296296297,0.7771739130434783,0.5,0.7771739130434783,0.5046296296296297,0.6467391304347826,0.4537037037037037,0.6467391304347826,0.5092592592592593,0.7771739130434783,0.5740740740740741,0.7010869565217391,0.5231481481481481,0.625,0.5416666666666666,0.5163043478260869,0.5509259259259259,0.2880434782608695,0.625,0.11956521739130432,0.5231481481481481,0.5163043478260869,0.4444444444444444,0.34239130434782605,0.5277777777777778,0.20108695652173914,0.0,0.0,0.46296296296296297,0.8695652173913043,0.0,0.0
standing,0.3287037037037037,0.28260869565217395,0.3425925925925926,0.2663043478260869,0.33796296296296297,0.2663043478260869,0.3333333333333333,0.23913043478260865,0.32407407407407407,0.23369565217391308,0.3472222222222222,0.2663043478260869,0.3472222222222222,0.23913043478260865,0.3333333333333333,0.22282608695652173,0.33796296296296297,0.2065217391304348,0.3287037037037037,0.15760869565217395,0.3287037037037037,0.11956521739130432,0.3472222222222222,0.2065217391304348,0.3425925925925926,0.15760869565217395,0.35185185185185186,0.11413043478260865,0.0,0.0,0.3287037037037037,0.2880434782608695,0.0,0.0
standing,0.9027777777777778,0.3152173913043478,0.8981481481481481,0.30434782608695654,0.8935185185185185,0.30434782608695654,0.8935185185185185,0.28260869565217395,0.9074074074074074,0.28260869565217395,0.9027777777777778,0.30434782608695654,0.9120370370370371,0.28260869565217395,0.0,0.0,0.9074074074074074,0.2554347826086957,0.9212962962962963,0.2119565217391305,0.9212962962962963,0.1684782608695652,0.9074074074074074,0.2554347826086957,0.9212962962962963,0.2119565217391305,0.9212962962962963,0.1684782608695652,0.9027777777777778,0.32065217391304346,0.0,0.0,0.8981481481481481,0.32065217391304346
sitting,0.0,0.0,0.49537037037037035,0.6576086956521738,0.5092592592592593,0.6521739130434783,0.4861111111111111,0.6032608695652174,0.4675925925925926,0.5543478260869565,0.47685185185185186,0.6576086956521738,0.47685185185185186,0.6032608695652174,0.49074074074074076,0.5706521739130435,0.4722222222222222,0.5489130434782609,0.5185185185185185,0.5108695652173914,0.5092592592592593,0.4130434782608695,0.4537037037037037,0.5489130434782609,0.5046296296296297,0.5054347826086957,0.49074074074074076,0.40760869565217395,0.0,0.0,0.0,0.0,0.5092592592592593,0.6902173913043479
standing,0.49537037037037035,0.2554347826086957,0.5,0.23913043478260865,0.49537037037037035,0.23913043478260865,0.49074074074074076,0.21739130434782605,0.4861111111111111,0.19565217391304346,0.5046296296296297,0.23913043478260865,0.5046296296296297,0.21739130434782605,0.49537037037037035,0.19021739130434778,0.5,0.19565217391304346,0.5,0.15760869565217395,0.5092592592592593,0.125,0.5046296296296297,0.19021739130434778,0.49537037037037035,0.15760869565217395,0.49074074074074076,0.125,0.49074074074074076,0.26086956521739135,0.49537037037037035,0.26086956521739135,0.49074074074074076,0.2554347826086957
standing,0.6666666666666666,0.2282608695652174,0.6759259259259259,0.21739130434782605,0.6712962962962963,0.21739130434782605,0.6666666666666666,0.19565217391304346,0.6620370370370371,0.19021739130434778,0.6805555555555556,0.21739130434782605,0.6851851851851852,0.19565217391304346,0.6805555555555556,0.19021739130434778,0.6712962962962963,0.1684782608695652,0.6666666666666666,0.125,0.6666666666666666,0.08695652173913049,0.6805555555555556,0.1684782608695652,0.6805555555555556,0.13043478260869568,0.7083333333333334,0.09239130434782605,0.6666666666666666,0.23369565217391308,0.6712962962962963,0.23369565217391308,0.0,0.0
standing,0.5462962962962963,0.38586956521739135,0.5462962962962963,0.375,0.5370370370370371,0.375,0.5324074074074074,0.3586956521739131,0.5416666666666666,0.3532608695652174,0.5509259259259259,0.375,0.5555555555555556,0.3586956521739131,0.5509259259259259,0.3532608695652174,0.5416666666666666,0.34239130434782605,0.5416666666666666,0.32065217391304346,0.5416666666666666,0.2880434782608695,0.5509259259259259,0.34782608695652173,0.5509259259259259,0.32065217391304346,0.5509259259259259,0.2880434782608695,0.5416666666666666,0.38586956521739135,0.5462962962962963,0.3913043478260869,0.5416666666666666,0.38586956521739135
standing,0.3472222222222222,0.3586956521739131,0.3425925925925926,0.34782608695652173,0.33796296296296297,0.34782608695652173,0.3333333333333333,0.3369565217391305,0.33796296296296297,0.32608695652173914,0.3472222222222222,0.34782608695652173,0.35185185185185186,0.3315217391304348,0.3472222222222222,0.32608695652173914,0.33796296296296297,0.32065217391304346,0.33796296296296297,0.2934782608695652,0.3425925925925926,0.2663043478260869,0.3425925925925926,0.32065217391304346,0.3425925925925926,0.2934782608695652,0.3472222222222222,0.2663043478260869,0.3472222222222222,0.36413043478260865,0.3472222222222222,0.36413043478260865,0.3425925925925926,0.36413043478260865
sitting,0.1388888888888889,0.3967391304347826,0.14351851851851852,0.36413043478260865,0.12037037037037036,0.36413043478260865,0.1111111111111111,0.3152173913043478,0.1111111111111111,0.27717391304347827,0.16666666666666666,0.3695652173913043,0.18518518518518517,0.3315217391304348,0.19444444444444445,0.29891304347826086,0.13425925925925927,0.28260869565217395,0.13425925925925927,0.22282608695652173,0.1527777777777778,0.15217391304347827,0.16203703703703703,0.28260869565217395,0.1712962962962963,0.22282608695652173,0.16666666666666666,0.1630434782608695,0.13425925925925927,0.40760869565217395,0.14351851851851852,0.40760869565217395,0.12962962962962962,0.40217391304347827
laying,0.8194444444444444,0.47282608695652173,0.8333333333333334,0.4402173913043478,0.8009259259259259,0.4619565217391305,0.0,0.0,0.0,0.0,0.8657407407407407,0.4130434782608695,0.8564814814814815,0.3586956521739131,0.8472222222222222,0.32065217391304346,0.75,0.3695652173913043,0.7037037037037037,0.32065217391304346,0.6481481481481481,0.24456521739130432,0.7824074074074074,0.3369565217391305,0.0,0.0,0.0,0.0,0.8287037037037037,0.4782608695652174,0.8379629629629629,0.47282608695652173,0.0,0.0
laying,0.7685185185185185,0.4836956521739131,0.7314814814814815,0.4565217391304348,0.7083333333333334,0.4619565217391305,0.7268518518518519,0.40760869565217395,0.7546296296296297,0.38586956521739135,0.75,0.45108695652173914,0.75,0.40217391304347827,0.7546296296296297,0.3804347826086957,0.6527777777777778,0.3804347826086957,0.6342592592592593,0.3097826086956522,0.5555555555555556,0.32608695652173914,0.6805555555555556,0.36413043478260865,0.6620370370370371,0.2880434782608695,0.6111111111111112,0.25,0.7546296296296297,0.4945652173913043,0.7685185185185185,0.4945652173913043,0.7314814814814815,0.4945652173913043
laying,0.0,0.0,0.6574074074074074,0.5489130434782609,0.6574074074074074,0.5543478260869565,0.0,0.0,0.0,0.0,0.6388888888888888,0.5597826086956521,0.5462962962962963,0.5597826086956521,0.5787037037037037,0.5923913043478262,0.49074074074074076,0.5543478260869565,0.0,0.0,0.0,0.0,0.4861111111111111,0.5597826086956521,0.3888888888888889,0.7391304347826086,0.3472222222222222,0.5597826086956521,0.0,0.0,0.0,0.0,0.0,0.0
laying,0.27314814814814814,0.5434782608695652,0.32407407407407407,0.5163043478260869,0.3101851851851852,0.4565217391304348,0.22685185185185186,0.3804347826086957,0.2361111111111111,0.44565217391304346,0.3333333333333333,0.5597826086956521,0.0,0.0,0.0,0.0,0.49074074074074076,0.46739130434782605,0.6759259259259259,0.4836956521739131,0.8287037037037037,0.4945652173913043,0.5092592592592593,0.5163043478260869,0.6759259259259259,0.4836956521739131,0.8287037037037037,0.4945652173913043,0.2638888888888889,0.5326086956521738,0.2638888888888889,0.5543478260869565,0.26851851851851855,0.4945652173913043
laying,0.6990740740740741,0.6576086956521738,0.6666666666666666,0.6467391304347826,0.6620370370370371,0.6847826086956521,0.6574074074074074,0.7010869565217391,0.0,0.0,0.6574074074074074,0.6141304347826086,0.6064814814814815,0.5706521739130435,0.0,0.0,0.5416666666666666,0.6521739130434783,0.39351851851851855,0.6521739130434783,0.0,0.0,0.5509259259259259,0.6195652173913043,0.375,0.6413043478260869,0.25462962962962965,0.6684782608695652,0.6990740740740741,0.6684782608695652,0.7083333333333334,0.6521739130434783,0.6944444444444444,0.6739130434782609
